# Number of quaternions: 2
33273
423329.000 -0.739 0.061 -0.660 0.123 -0.739 0.061 -0.660 0.123 
423362.000 -0.738 0.061 -0.661 0.122 -0.738 0.061 -0.661 0.122 
423396.000 -0.738 0.060 -0.661 0.122 -0.738 0.060 -0.661 0.122 
423429.000 -0.738 0.060 -0.661 0.122 -0.738 0.060 -0.661 0.122 
423462.000 -0.738 0.060 -0.661 0.122 -0.738 0.060 -0.661 0.122 
423496.000 -0.738 0.059 -0.661 0.122 -0.738 0.059 -0.661 0.122 
423529.000 -0.738 0.058 -0.661 0.122 -0.738 0.058 -0.661 0.122 
423562.000 -0.738 0.059 -0.661 0.122 -0.738 0.059 -0.661 0.122 
423596.000 -0.738 0.059 -0.661 0.121 -0.738 0.059 -0.661 0.121 
423629.000 -0.738 0.059 -0.661 0.121 -0.738 0.059 -0.661 0.121 
423662.000 -0.739 0.059 -0.661 0.121 -0.739 0.059 -0.661 0.121 
423696.000 -0.739 0.059 -0.660 0.120 -0.739 0.059 -0.660 0.120 
423729.000 -0.739 0.059 -0.660 0.120 -0.739 0.059 -0.660 0.120 
423762.000 -0.739 0.060 -0.660 0.120 -0.739 0.060 -0.660 0.120 
423796.000 -0.739 0.059 -0.660 0.120 -0.739 0.059 -0.660 0.120 
423829.000 -0.740 0.059 -0.660 0.119 -0.740 0.059 -0.660 0.119 
423862.000 -0.740 0.059 -0.659 0.119 -0.740 0.059 -0.659 0.119 
423896.000 -0.740 0.059 -0.659 0.119 -0.740 0.059 -0.659 0.119 
423929.000 -0.740 0.059 -0.659 0.118 -0.740 0.059 -0.659 0.118 
423962.000 -0.740 0.059 -0.660 0.116 -0.740 0.059 -0.660 0.116 
423996.000 -0.740 0.059 -0.660 0.116 -0.740 0.059 -0.660 0.116 
424029.000 -0.740 0.059 -0.660 0.115 -0.740 0.059 -0.660 0.115 
424062.000 -0.740 0.059 -0.660 0.114 -0.740 0.059 -0.660 0.114 
424096.000 -0.740 0.059 -0.660 0.114 -0.740 0.059 -0.660 0.114 
424129.000 -0.740 0.058 -0.660 0.114 -0.740 0.058 -0.660 0.114 
424162.000 -0.740 0.058 -0.660 0.115 -0.740 0.058 -0.660 0.115 
424196.000 -0.740 0.057 -0.660 0.115 -0.740 0.057 -0.660 0.115 
424229.000 -0.740 0.056 -0.660 0.115 -0.740 0.056 -0.660 0.115 
424262.000 -0.740 0.056 -0.660 0.115 -0.740 0.056 -0.660 0.115 
424296.000 -0.740 0.056 -0.660 0.115 -0.740 0.056 -0.660 0.115 
424329.000 -0.740 0.055 -0.661 0.115 -0.740 0.055 -0.661 0.115 
424362.000 -0.740 0.054 -0.661 0.115 -0.740 0.054 -0.661 0.115 
424396.000 -0.740 0.055 -0.661 0.114 -0.740 0.055 -0.661 0.114 
424429.000 -0.740 0.055 -0.661 0.114 -0.740 0.055 -0.661 0.114 
424462.000 -0.740 0.055 -0.660 0.114 -0.740 0.055 -0.660 0.114 
424496.000 -0.741 0.055 -0.660 0.113 -0.741 0.055 -0.660 0.113 
424529.000 -0.742 0.052 -0.659 0.112 -0.742 0.052 -0.659 0.112 
424562.000 -0.742 0.050 -0.659 0.111 -0.742 0.050 -0.659 0.111 
424596.000 -0.743 0.049 -0.659 0.110 -0.743 0.049 -0.659 0.110 
424629.000 -0.743 0.045 -0.659 0.106 -0.743 0.045 -0.659 0.106 
424662.000 -0.744 0.044 -0.658 0.103 -0.744 0.044 -0.658 0.103 
424696.000 -0.746 0.043 -0.658 0.097 -0.746 0.043 -0.658 0.097 
424729.000 -0.748 0.043 -0.656 0.091 -0.748 0.043 -0.656 0.091 
424762.000 -0.751 0.044 -0.654 0.084 -0.751 0.044 -0.654 0.084 
424796.000 -0.751 0.045 -0.655 0.076 -0.751 0.045 -0.655 0.076 
424829.000 -0.751 0.046 -0.655 0.068 -0.751 0.046 -0.655 0.068 
424862.000 -0.752 0.050 -0.655 0.059 -0.752 0.050 -0.655 0.059 
424896.000 -0.750 0.055 -0.657 0.049 -0.750 0.055 -0.657 0.049 
424929.000 -0.750 0.060 -0.658 0.040 -0.750 0.060 -0.658 0.040 
424962.000 -0.751 0.064 -0.657 0.031 -0.751 0.064 -0.657 0.031 
424996.000 -0.753 0.068 -0.655 0.023 -0.753 0.068 -0.655 0.023 
425029.000 -0.755 0.072 -0.652 0.015 -0.755 0.072 -0.652 0.015 
425062.000 -0.758 0.074 -0.648 0.011 -0.758 0.074 -0.648 0.011 
425096.000 -0.760 0.076 -0.645 0.005 -0.760 0.076 -0.645 0.005 
425129.000 -0.762 0.078 -0.642 0.001 -0.762 0.078 -0.642 0.001 
425162.000 -0.765 0.078 -0.639 -0.002 -0.765 0.078 -0.639 -0.002 
425196.000 -0.768 0.078 -0.636 -0.005 -0.768 0.078 -0.636 -0.005 
425229.000 -0.770 0.077 -0.633 -0.006 -0.770 0.077 -0.633 -0.006 
425262.000 -0.772 0.075 -0.631 -0.007 -0.772 0.075 -0.631 -0.007 
425296.000 -0.774 0.073 -0.629 -0.006 -0.774 0.073 -0.629 -0.006 
425329.000 -0.775 0.073 -0.628 -0.006 -0.775 0.073 -0.628 -0.006 
425362.000 -0.776 0.072 -0.626 -0.006 -0.776 0.072 -0.626 -0.006 
425396.000 -0.777 0.072 -0.625 -0.007 -0.777 0.072 -0.625 -0.007 
425429.000 -0.778 0.072 -0.624 -0.006 -0.778 0.072 -0.624 -0.006 
425462.000 -0.779 0.070 -0.623 -0.006 -0.779 0.070 -0.623 -0.006 
425496.000 -0.780 0.069 -0.621 -0.005 -0.780 0.069 -0.621 -0.005 
425529.000 -0.781 0.068 -0.620 -0.005 -0.781 0.068 -0.620 -0.005 
425562.000 -0.782 0.067 -0.619 -0.006 -0.782 0.067 -0.619 -0.006 
425596.000 -0.783 0.067 -0.618 -0.006 -0.783 0.067 -0.618 -0.006 
425629.000 -0.784 0.066 -0.618 -0.005 -0.784 0.066 -0.618 -0.005 
425662.000 -0.784 0.067 -0.617 -0.005 -0.784 0.067 -0.617 -0.005 
425696.000 -0.784 0.067 -0.617 -0.005 -0.784 0.067 -0.617 -0.005 
425729.000 -0.785 0.067 -0.616 -0.006 -0.785 0.067 -0.616 -0.006 
425762.000 -0.785 0.068 -0.616 -0.007 -0.785 0.068 -0.616 -0.007 
425796.000 -0.785 0.069 -0.616 -0.007 -0.785 0.069 -0.616 -0.007 
425829.000 -0.785 0.070 -0.616 -0.008 -0.785 0.070 -0.616 -0.008 
425862.000 -0.785 0.071 -0.615 -0.009 -0.785 0.071 -0.615 -0.009 
425896.000 -0.785 0.072 -0.615 -0.010 -0.785 0.072 -0.615 -0.010 
425929.000 -0.785 0.072 -0.615 -0.010 -0.785 0.072 -0.615 -0.010 
425962.000 -0.785 0.073 -0.616 -0.010 -0.785 0.073 -0.616 -0.010 
425996.000 -0.785 0.073 -0.616 -0.011 -0.785 0.073 -0.616 -0.011 
426029.000 -0.785 0.073 -0.615 -0.011 -0.785 0.073 -0.615 -0.011 
426062.000 -0.785 0.073 -0.615 -0.011 -0.785 0.073 -0.615 -0.011 
426096.000 -0.785 0.073 -0.616 -0.012 -0.785 0.073 -0.616 -0.012 
426129.000 -0.785 0.073 -0.616 -0.012 -0.785 0.073 -0.616 -0.012 
426162.000 -0.784 0.072 -0.616 -0.012 -0.784 0.072 -0.616 -0.012 
426196.000 -0.784 0.071 -0.616 -0.012 -0.784 0.071 -0.616 -0.012 
426229.000 -0.784 0.071 -0.616 -0.013 -0.784 0.071 -0.616 -0.013 
426262.000 -0.784 0.071 -0.616 -0.013 -0.784 0.071 -0.616 -0.013 
426296.000 -0.784 0.071 -0.616 -0.013 -0.784 0.071 -0.616 -0.013 
426329.000 -0.784 0.071 -0.616 -0.013 -0.784 0.071 -0.616 -0.013 
426362.000 -0.784 0.071 -0.617 -0.014 -0.784 0.071 -0.617 -0.014 
426396.000 -0.784 0.070 -0.616 -0.014 -0.784 0.070 -0.616 -0.014 
426429.000 -0.785 0.069 -0.616 -0.014 -0.785 0.069 -0.616 -0.014 
426462.000 -0.785 0.069 -0.616 -0.014 -0.785 0.069 -0.616 -0.014 
426496.000 -0.785 0.068 -0.615 -0.014 -0.785 0.068 -0.615 -0.014 
426529.000 -0.785 0.067 -0.616 -0.014 -0.785 0.067 -0.616 -0.014 
426562.000 -0.785 0.066 -0.615 -0.015 -0.785 0.066 -0.615 -0.015 
426596.000 -0.785 0.066 -0.615 -0.014 -0.785 0.066 -0.615 -0.014 
426629.000 -0.786 0.066 -0.615 -0.014 -0.786 0.066 -0.615 -0.014 
426662.000 -0.786 0.065 -0.615 -0.015 -0.786 0.065 -0.615 -0.015 
426696.000 -0.786 0.065 -0.615 -0.015 -0.786 0.065 -0.615 -0.015 
426729.000 -0.786 0.064 -0.614 -0.016 -0.786 0.064 -0.614 -0.016 
426762.000 -0.786 0.064 -0.614 -0.017 -0.786 0.064 -0.614 -0.017 
426796.000 -0.787 0.063 -0.614 -0.017 -0.787 0.063 -0.614 -0.017 
426829.000 -0.787 0.062 -0.614 -0.018 -0.787 0.062 -0.614 -0.018 
426862.000 -0.787 0.062 -0.614 -0.017 -0.787 0.062 -0.614 -0.017 
426896.000 -0.787 0.061 -0.614 -0.018 -0.787 0.061 -0.614 -0.018 
426929.000 -0.787 0.061 -0.614 -0.018 -0.787 0.061 -0.614 -0.018 
426962.000 -0.787 0.060 -0.614 -0.018 -0.787 0.060 -0.614 -0.018 
426996.000 -0.788 0.059 -0.613 -0.018 -0.788 0.059 -0.613 -0.018 
427029.000 -0.788 0.057 -0.612 -0.018 -0.788 0.057 -0.612 -0.018 
427062.000 -0.788 0.056 -0.612 -0.018 -0.788 0.056 -0.612 -0.018 
427096.000 -0.789 0.055 -0.612 -0.016 -0.789 0.055 -0.612 -0.016 
427129.000 -0.789 0.054 -0.611 -0.015 -0.789 0.054 -0.611 -0.015 
427162.000 -0.789 0.054 -0.611 -0.014 -0.789 0.054 -0.611 -0.014 
427196.000 -0.790 0.054 -0.611 -0.013 -0.790 0.054 -0.611 -0.013 
427229.000 -0.790 0.054 -0.610 -0.011 -0.790 0.054 -0.610 -0.011 
427262.000 -0.790 0.054 -0.610 -0.009 -0.790 0.054 -0.610 -0.009 
427296.000 -0.790 0.053 -0.611 -0.008 -0.790 0.053 -0.611 -0.008 
427329.000 -0.790 0.052 -0.611 -0.006 -0.790 0.052 -0.611 -0.006 
427362.000 -0.790 0.052 -0.611 -0.005 -0.790 0.052 -0.611 -0.005 
427396.000 -0.789 0.052 -0.612 -0.003 -0.789 0.052 -0.612 -0.003 
427429.000 -0.789 0.053 -0.612 -0.002 -0.789 0.053 -0.612 -0.002 
427462.000 -0.788 0.054 -0.614 -0.001 -0.788 0.054 -0.614 -0.001 
427496.000 -0.787 0.055 -0.615 0.000 -0.787 0.055 -0.615 0.000 
427529.000 -0.785 0.056 -0.617 0.002 -0.785 0.056 -0.617 0.002 
427562.000 -0.784 0.058 -0.618 0.004 -0.784 0.058 -0.618 0.004 
427596.000 -0.783 0.059 -0.619 0.007 -0.783 0.059 -0.619 0.007 
427629.000 -0.782 0.059 -0.620 0.011 -0.782 0.059 -0.620 0.011 
427662.000 -0.780 0.060 -0.622 0.016 -0.780 0.060 -0.622 0.016 
427696.000 -0.779 0.060 -0.624 0.021 -0.779 0.060 -0.624 0.021 
427729.000 -0.777 0.061 -0.626 0.026 -0.777 0.061 -0.626 0.026 
427762.000 -0.774 0.063 -0.629 0.032 -0.774 0.063 -0.629 0.032 
427796.000 -0.772 0.065 -0.631 0.038 -0.772 0.065 -0.631 0.038 
427829.000 -0.771 0.066 -0.632 0.045 -0.771 0.066 -0.632 0.045 
427862.000 -0.767 0.069 -0.637 0.050 -0.767 0.069 -0.637 0.050 
427896.000 -0.762 0.067 -0.641 0.058 -0.762 0.067 -0.641 0.058 
427929.000 -0.759 0.063 -0.645 0.065 -0.759 0.063 -0.645 0.065 
427962.000 -0.755 0.063 -0.649 0.072 -0.755 0.063 -0.649 0.072 
427996.000 -0.754 0.061 -0.649 0.080 -0.754 0.061 -0.649 0.080 
428029.000 -0.751 0.057 -0.651 0.091 -0.751 0.057 -0.651 0.091 
428062.000 -0.750 0.056 -0.652 0.099 -0.750 0.056 -0.652 0.099 
428096.000 -0.747 0.053 -0.654 0.107 -0.747 0.053 -0.654 0.107 
428129.000 -0.745 0.048 -0.655 0.116 -0.745 0.048 -0.655 0.116 
428162.000 -0.744 0.044 -0.656 0.124 -0.744 0.044 -0.656 0.124 
428196.000 -0.741 0.042 -0.657 0.131 -0.741 0.042 -0.657 0.131 
428229.000 -0.739 0.041 -0.658 0.138 -0.739 0.041 -0.658 0.138 
428262.000 -0.737 0.039 -0.659 0.146 -0.737 0.039 -0.659 0.146 
428296.000 -0.733 0.036 -0.662 0.155 -0.733 0.036 -0.662 0.155 
428329.000 -0.730 0.032 -0.663 0.164 -0.730 0.032 -0.663 0.164 
428362.000 -0.725 0.028 -0.666 0.172 -0.725 0.028 -0.666 0.172 
428396.000 -0.718 0.025 -0.672 0.179 -0.718 0.025 -0.672 0.179 
428429.000 -0.713 0.024 -0.676 0.184 -0.713 0.024 -0.676 0.184 
428462.000 -0.708 0.022 -0.681 0.188 -0.708 0.022 -0.681 0.188 
428496.000 -0.702 0.020 -0.685 0.193 -0.702 0.020 -0.685 0.193 
428529.000 -0.699 0.018 -0.687 0.197 -0.699 0.018 -0.687 0.197 
428562.000 -0.697 0.017 -0.688 0.201 -0.697 0.017 -0.688 0.201 
428596.000 -0.695 0.018 -0.690 0.203 -0.695 0.018 -0.690 0.203 
428629.000 -0.692 0.018 -0.692 0.205 -0.692 0.018 -0.692 0.205 
428662.000 -0.690 0.018 -0.693 0.206 -0.690 0.018 -0.693 0.206 
428696.000 -0.689 0.020 -0.694 0.206 -0.689 0.020 -0.694 0.206 
428729.000 -0.688 0.021 -0.695 0.206 -0.688 0.021 -0.695 0.206 
428762.000 -0.687 0.023 -0.696 0.206 -0.687 0.023 -0.696 0.206 
428796.000 -0.687 0.025 -0.696 0.206 -0.687 0.025 -0.696 0.206 
428829.000 -0.687 0.028 -0.697 0.205 -0.687 0.028 -0.697 0.205 
428862.000 -0.687 0.030 -0.697 0.204 -0.687 0.030 -0.697 0.204 
428896.000 -0.688 0.031 -0.696 0.203 -0.688 0.031 -0.696 0.203 
428929.000 -0.688 0.033 -0.697 0.201 -0.688 0.033 -0.697 0.201 
428962.000 -0.690 0.035 -0.695 0.200 -0.690 0.035 -0.695 0.200 
428996.000 -0.690 0.037 -0.695 0.198 -0.690 0.037 -0.695 0.198 
429029.000 -0.690 0.039 -0.695 0.196 -0.690 0.039 -0.695 0.196 
429062.000 -0.691 0.040 -0.695 0.194 -0.691 0.040 -0.695 0.194 
429096.000 -0.691 0.041 -0.695 0.193 -0.691 0.041 -0.695 0.193 
429129.000 -0.691 0.042 -0.695 0.192 -0.691 0.042 -0.695 0.192 
429162.000 -0.692 0.042 -0.695 0.192 -0.692 0.042 -0.695 0.192 
429196.000 -0.692 0.043 -0.695 0.191 -0.692 0.043 -0.695 0.191 
429229.000 -0.693 0.043 -0.694 0.190 -0.693 0.043 -0.694 0.190 
429262.000 -0.694 0.044 -0.693 0.190 -0.694 0.044 -0.693 0.190 
429296.000 -0.695 0.044 -0.693 0.190 -0.695 0.044 -0.693 0.190 
429329.000 -0.695 0.045 -0.692 0.189 -0.695 0.045 -0.692 0.189 
429362.000 -0.696 0.045 -0.691 0.189 -0.696 0.045 -0.691 0.189 
429396.000 -0.697 0.046 -0.690 0.189 -0.697 0.046 -0.690 0.189 
429429.000 -0.698 0.045 -0.689 0.188 -0.698 0.045 -0.689 0.188 
429462.000 -0.698 0.045 -0.689 0.188 -0.698 0.045 -0.689 0.188 
429496.000 -0.698 0.045 -0.689 0.188 -0.698 0.045 -0.689 0.188 
429529.000 -0.699 0.044 -0.689 0.188 -0.699 0.044 -0.689 0.188 
429562.000 -0.700 0.044 -0.688 0.188 -0.700 0.044 -0.688 0.188 
429596.000 -0.701 0.044 -0.687 0.187 -0.701 0.044 -0.687 0.187 
429629.000 -0.701 0.044 -0.687 0.186 -0.701 0.044 -0.687 0.186 
429662.000 -0.702 0.044 -0.686 0.186 -0.702 0.044 -0.686 0.186 
429696.000 -0.703 0.044 -0.685 0.185 -0.703 0.044 -0.685 0.185 
429729.000 -0.704 0.044 -0.685 0.185 -0.704 0.044 -0.685 0.185 
429762.000 -0.704 0.044 -0.685 0.184 -0.704 0.044 -0.685 0.184 
429796.000 -0.705 0.045 -0.684 0.184 -0.705 0.045 -0.684 0.184 
429829.000 -0.706 0.046 -0.683 0.183 -0.706 0.046 -0.683 0.183 
429862.000 -0.707 0.046 -0.681 0.183 -0.707 0.046 -0.681 0.183 
429896.000 -0.709 0.047 -0.680 0.182 -0.709 0.047 -0.680 0.182 
429929.000 -0.710 0.047 -0.679 0.182 -0.710 0.047 -0.679 0.182 
429962.000 -0.711 0.048 -0.678 0.181 -0.711 0.048 -0.678 0.181 
429996.000 -0.713 0.050 -0.677 0.179 -0.713 0.050 -0.677 0.179 
430029.000 -0.714 0.051 -0.676 0.177 -0.714 0.051 -0.676 0.177 
430062.000 -0.716 0.053 -0.675 0.174 -0.716 0.053 -0.675 0.174 
430096.000 -0.717 0.055 -0.674 0.170 -0.717 0.055 -0.674 0.170 
430129.000 -0.719 0.057 -0.673 0.165 -0.719 0.057 -0.673 0.165 
430162.000 -0.721 0.058 -0.671 0.162 -0.721 0.058 -0.671 0.162 
430196.000 -0.723 0.060 -0.670 0.157 -0.723 0.060 -0.670 0.157 
430229.000 -0.724 0.061 -0.670 0.153 -0.724 0.061 -0.670 0.153 
430262.000 -0.725 0.062 -0.669 0.148 -0.725 0.062 -0.669 0.148 
430296.000 -0.726 0.064 -0.669 0.143 -0.726 0.064 -0.669 0.143 
430329.000 -0.727 0.064 -0.670 0.137 -0.727 0.064 -0.670 0.137 
430362.000 -0.729 0.067 -0.669 0.131 -0.729 0.067 -0.669 0.131 
430396.000 -0.730 0.071 -0.668 0.125 -0.730 0.071 -0.668 0.125 
430429.000 -0.731 0.074 -0.667 0.120 -0.731 0.074 -0.667 0.120 
430462.000 -0.732 0.079 -0.667 0.115 -0.732 0.079 -0.667 0.115 
430496.000 -0.733 0.083 -0.666 0.111 -0.733 0.083 -0.666 0.111 
430529.000 -0.733 0.085 -0.666 0.109 -0.733 0.085 -0.666 0.109 
430562.000 -0.735 0.086 -0.664 0.106 -0.735 0.086 -0.664 0.106 
430596.000 -0.736 0.086 -0.664 0.102 -0.736 0.086 -0.664 0.102 
430629.000 -0.738 0.086 -0.663 0.098 -0.738 0.086 -0.663 0.098 
430662.000 -0.740 0.083 -0.661 0.096 -0.740 0.083 -0.661 0.096 
430696.000 -0.742 0.081 -0.659 0.093 -0.742 0.081 -0.659 0.093 
430729.000 -0.744 0.079 -0.658 0.089 -0.744 0.079 -0.658 0.089 
430762.000 -0.746 0.076 -0.656 0.087 -0.746 0.076 -0.656 0.087 
430796.000 -0.747 0.074 -0.655 0.082 -0.747 0.074 -0.655 0.082 
430829.000 -0.750 0.075 -0.653 0.077 -0.750 0.075 -0.653 0.077 
430862.000 -0.754 0.078 -0.647 0.077 -0.754 0.078 -0.647 0.077 
430896.000 -0.756 0.080 -0.645 0.077 -0.756 0.080 -0.645 0.077 
430929.000 -0.757 0.077 -0.645 0.076 -0.757 0.077 -0.645 0.076 
430962.000 -0.756 0.072 -0.646 0.075 -0.756 0.072 -0.646 0.075 
430996.000 -0.758 0.067 -0.645 0.073 -0.758 0.067 -0.645 0.073 
431029.000 -0.760 0.062 -0.644 0.070 -0.760 0.062 -0.644 0.070 
431062.000 -0.760 0.056 -0.644 0.068 -0.760 0.056 -0.644 0.068 
431096.000 -0.760 0.050 -0.645 0.063 -0.760 0.050 -0.645 0.063 
431129.000 -0.759 0.049 -0.647 0.054 -0.759 0.049 -0.647 0.054 
431162.000 -0.759 0.049 -0.649 0.038 -0.759 0.049 -0.649 0.038 
431196.000 -0.737 0.070 -0.672 0.009 -0.737 0.070 -0.672 0.009 
431229.000 -0.728 0.095 -0.679 -0.010 -0.728 0.095 -0.679 -0.010 
431262.000 -0.724 0.118 -0.679 -0.028 -0.724 0.118 -0.679 -0.028 
431296.000 -0.720 0.136 -0.679 -0.040 -0.720 0.136 -0.679 -0.040 
431329.000 -0.718 0.153 -0.677 -0.051 -0.718 0.153 -0.677 -0.051 
431362.000 -0.717 0.168 -0.674 -0.060 -0.717 0.168 -0.674 -0.060 
431396.000 -0.711 0.180 -0.677 -0.062 -0.711 0.180 -0.677 -0.062 
431429.000 -0.713 0.190 -0.672 -0.068 -0.713 0.190 -0.672 -0.068 
431462.000 -0.713 0.200 -0.668 -0.074 -0.713 0.200 -0.668 -0.074 
431496.000 -0.714 0.205 -0.664 -0.079 -0.714 0.205 -0.664 -0.079 
431529.000 -0.716 0.206 -0.662 -0.083 -0.716 0.206 -0.662 -0.083 
431562.000 -0.718 0.205 -0.660 -0.085 -0.718 0.205 -0.660 -0.085 
431596.000 -0.721 0.201 -0.657 -0.087 -0.721 0.201 -0.657 -0.087 
431629.000 -0.724 0.196 -0.655 -0.088 -0.724 0.196 -0.655 -0.088 
431662.000 -0.726 0.192 -0.654 -0.089 -0.726 0.192 -0.654 -0.089 
431696.000 -0.728 0.190 -0.652 -0.089 -0.728 0.190 -0.652 -0.089 
431729.000 -0.730 0.187 -0.652 -0.089 -0.730 0.187 -0.652 -0.089 
431762.000 -0.731 0.185 -0.651 -0.087 -0.731 0.185 -0.651 -0.087 
431796.000 -0.732 0.183 -0.651 -0.084 -0.732 0.183 -0.651 -0.084 
431829.000 -0.733 0.180 -0.651 -0.082 -0.733 0.180 -0.651 -0.082 
431862.000 -0.734 0.177 -0.651 -0.079 -0.734 0.177 -0.651 -0.079 
431896.000 -0.734 0.175 -0.651 -0.077 -0.734 0.175 -0.651 -0.077 
431929.000 -0.736 0.172 -0.651 -0.074 -0.736 0.172 -0.651 -0.074 
431962.000 -0.736 0.170 -0.651 -0.070 -0.736 0.170 -0.651 -0.070 
431996.000 -0.738 0.168 -0.651 -0.067 -0.738 0.168 -0.651 -0.067 
432029.000 -0.739 0.167 -0.649 -0.064 -0.739 0.167 -0.649 -0.064 
432062.000 -0.742 0.167 -0.646 -0.061 -0.742 0.167 -0.646 -0.061 
432096.000 -0.746 0.165 -0.643 -0.058 -0.746 0.165 -0.643 -0.058 
432129.000 -0.748 0.163 -0.641 -0.055 -0.748 0.163 -0.641 -0.055 
432162.000 -0.750 0.161 -0.639 -0.052 -0.750 0.161 -0.639 -0.052 
432196.000 -0.753 0.160 -0.637 -0.048 -0.753 0.160 -0.637 -0.048 
432229.000 -0.755 0.158 -0.635 -0.045 -0.755 0.158 -0.635 -0.045 
432262.000 -0.757 0.155 -0.634 -0.040 -0.757 0.155 -0.634 -0.040 
432296.000 -0.759 0.151 -0.633 -0.035 -0.759 0.151 -0.633 -0.035 
432329.000 -0.761 0.148 -0.631 -0.030 -0.761 0.148 -0.631 -0.030 
432362.000 -0.764 0.144 -0.629 -0.025 -0.764 0.144 -0.629 -0.025 
432396.000 -0.766 0.141 -0.626 -0.021 -0.766 0.141 -0.626 -0.021 
432429.000 -0.769 0.137 -0.625 -0.017 -0.769 0.137 -0.625 -0.017 
432462.000 -0.771 0.132 -0.623 -0.014 -0.771 0.132 -0.623 -0.014 
432496.000 -0.773 0.126 -0.622 -0.009 -0.773 0.126 -0.622 -0.009 
432529.000 -0.774 0.121 -0.621 -0.005 -0.774 0.121 -0.621 -0.005 
432562.000 -0.775 0.118 -0.621 -0.003 -0.775 0.118 -0.621 -0.003 
432596.000 -0.774 0.117 -0.623 -0.002 -0.774 0.117 -0.623 -0.002 
432629.000 -0.772 0.116 -0.625 -0.001 -0.772 0.116 -0.625 -0.001 
432662.000 -0.769 0.119 -0.628 -0.001 -0.769 0.119 -0.628 -0.001 
432696.000 -0.767 0.122 -0.630 -0.001 -0.767 0.122 -0.630 -0.001 
432729.000 -0.764 0.125 -0.633 -0.002 -0.764 0.125 -0.633 -0.002 
432762.000 -0.761 0.128 -0.636 -0.002 -0.761 0.128 -0.636 -0.002 
432796.000 -0.758 0.130 -0.639 -0.002 -0.758 0.130 -0.639 -0.002 
432829.000 -0.758 0.131 -0.639 -0.001 -0.758 0.131 -0.639 -0.001 
432862.000 -0.758 0.132 -0.639 -0.001 -0.758 0.132 -0.639 -0.001 
432896.000 -0.759 0.133 -0.637 0.000 -0.759 0.133 -0.637 0.000 
432929.000 -0.761 0.133 -0.636 0.000 -0.761 0.133 -0.636 0.000 
432962.000 -0.763 0.132 -0.633 0.002 -0.763 0.132 -0.633 0.002 
432996.000 -0.765 0.130 -0.631 0.003 -0.765 0.130 -0.631 0.003 
433029.000 -0.767 0.128 -0.629 0.005 -0.767 0.128 -0.629 0.005 
433062.000 -0.769 0.126 -0.627 0.007 -0.769 0.126 -0.627 0.007 
433096.000 -0.771 0.123 -0.625 0.007 -0.771 0.123 -0.625 0.007 
433129.000 -0.772 0.121 -0.624 0.009 -0.772 0.121 -0.624 0.009 
433162.000 -0.773 0.118 -0.623 0.010 -0.773 0.118 -0.623 0.010 
433196.000 -0.774 0.117 -0.622 0.011 -0.774 0.117 -0.622 0.011 
433229.000 -0.775 0.115 -0.621 0.012 -0.775 0.115 -0.621 0.012 
433262.000 -0.775 0.114 -0.621 0.013 -0.775 0.114 -0.621 0.013 
433296.000 -0.776 0.114 -0.620 0.013 -0.776 0.114 -0.620 0.013 
433329.000 -0.777 0.113 -0.619 0.013 -0.777 0.113 -0.619 0.013 
433362.000 -0.778 0.113 -0.618 0.014 -0.778 0.113 -0.618 0.014 
433396.000 -0.779 0.113 -0.617 0.014 -0.779 0.113 -0.617 0.014 
433429.000 -0.779 0.112 -0.616 0.014 -0.779 0.112 -0.616 0.014 
433462.000 -0.780 0.112 -0.616 0.015 -0.780 0.112 -0.616 0.015 
433496.000 -0.781 0.111 -0.614 0.016 -0.781 0.111 -0.614 0.016 
433529.000 -0.782 0.110 -0.613 0.017 -0.782 0.110 -0.613 0.017 
433562.000 -0.783 0.110 -0.613 0.017 -0.783 0.110 -0.613 0.017 
433596.000 -0.783 0.109 -0.612 0.018 -0.783 0.109 -0.612 0.018 
433629.000 -0.784 0.109 -0.611 0.018 -0.784 0.109 -0.611 0.018 
433662.000 -0.785 0.109 -0.610 0.018 -0.785 0.109 -0.610 0.018 
433696.000 -0.785 0.108 -0.609 0.018 -0.785 0.108 -0.609 0.018 
433729.000 -0.786 0.107 -0.608 0.019 -0.786 0.107 -0.608 0.019 
433762.000 -0.787 0.106 -0.607 0.019 -0.787 0.106 -0.607 0.019 
433796.000 -0.788 0.104 -0.606 0.020 -0.788 0.104 -0.606 0.020 
433829.000 -0.789 0.104 -0.605 0.021 -0.789 0.104 -0.605 0.021 
433862.000 -0.790 0.103 -0.604 0.022 -0.790 0.103 -0.604 0.022 
433896.000 -0.790 0.102 -0.604 0.022 -0.790 0.102 -0.604 0.022 
433929.000 -0.791 0.103 -0.603 0.022 -0.791 0.103 -0.603 0.022 
433962.000 -0.791 0.102 -0.602 0.023 -0.791 0.102 -0.602 0.023 
433996.000 -0.791 0.101 -0.602 0.023 -0.791 0.101 -0.602 0.023 
434029.000 -0.792 0.100 -0.602 0.022 -0.792 0.100 -0.602 0.022 
434062.000 -0.792 0.100 -0.601 0.023 -0.792 0.100 -0.601 0.023 
434096.000 -0.793 0.100 -0.601 0.023 -0.793 0.100 -0.601 0.023 
434129.000 -0.793 0.099 -0.601 0.023 -0.793 0.099 -0.601 0.023 
434162.000 -0.793 0.099 -0.601 0.024 -0.793 0.099 -0.601 0.024 
434196.000 -0.793 0.099 -0.601 0.023 -0.793 0.099 -0.601 0.023 
