# Number of quaternions: 3
33273
379630.000 -0.725 0.210 -0.653 -0.059 -0.725 0.210 -0.653 -0.059 -0.575 0.428 -0.475 -0.511 
379663.000 -0.725 0.210 -0.653 -0.059 -0.725 0.210 -0.653 -0.059 -0.574 0.427 -0.475 -0.511 
379696.000 -0.725 0.210 -0.653 -0.059 -0.725 0.210 -0.653 -0.059 -0.574 0.427 -0.476 -0.512 
379730.000 -0.725 0.211 -0.653 -0.059 -0.725 0.211 -0.653 -0.059 -0.574 0.427 -0.475 -0.512 
379763.000 -0.725 0.211 -0.653 -0.059 -0.725 0.211 -0.653 -0.059 -0.574 0.427 -0.475 -0.512 
379796.000 -0.724 0.211 -0.654 -0.059 -0.724 0.211 -0.654 -0.059 -0.574 0.428 -0.475 -0.512 
379830.000 -0.724 0.211 -0.654 -0.059 -0.724 0.211 -0.654 -0.059 -0.574 0.428 -0.475 -0.512 
379863.000 -0.724 0.211 -0.654 -0.058 -0.724 0.211 -0.654 -0.058 -0.574 0.428 -0.475 -0.512 
379896.000 -0.724 0.211 -0.654 -0.058 -0.724 0.211 -0.654 -0.058 -0.574 0.428 -0.475 -0.511 
379930.000 -0.724 0.210 -0.654 -0.057 -0.724 0.210 -0.654 -0.057 -0.574 0.428 -0.475 -0.512 
379963.000 -0.724 0.211 -0.654 -0.057 -0.724 0.211 -0.654 -0.057 -0.574 0.428 -0.475 -0.511 
379996.000 -0.724 0.211 -0.654 -0.057 -0.724 0.211 -0.654 -0.057 -0.574 0.429 -0.475 -0.511 
380030.000 -0.724 0.211 -0.654 -0.056 -0.724 0.211 -0.654 -0.056 -0.575 0.429 -0.474 -0.510 
380063.000 -0.724 0.211 -0.654 -0.056 -0.724 0.211 -0.654 -0.056 -0.576 0.429 -0.474 -0.510 
380096.000 -0.724 0.211 -0.654 -0.056 -0.724 0.211 -0.654 -0.056 -0.576 0.430 -0.474 -0.510 
380130.000 -0.725 0.211 -0.654 -0.056 -0.725 0.211 -0.654 -0.056 -0.576 0.429 -0.474 -0.509 
380163.000 -0.725 0.211 -0.653 -0.056 -0.725 0.211 -0.653 -0.056 -0.577 0.429 -0.473 -0.509 
380196.000 -0.726 0.210 -0.653 -0.056 -0.726 0.210 -0.653 -0.056 -0.577 0.429 -0.474 -0.509 
380230.000 -0.726 0.210 -0.653 -0.055 -0.726 0.210 -0.653 -0.055 -0.577 0.429 -0.474 -0.508 
380263.000 -0.726 0.210 -0.652 -0.055 -0.726 0.210 -0.652 -0.055 -0.577 0.429 -0.474 -0.508 
380296.000 -0.726 0.210 -0.652 -0.054 -0.726 0.210 -0.652 -0.054 -0.578 0.429 -0.474 -0.508 
380330.000 -0.727 0.209 -0.652 -0.053 -0.727 0.209 -0.652 -0.053 -0.578 0.429 -0.474 -0.507 
380363.000 -0.727 0.208 -0.652 -0.052 -0.727 0.208 -0.652 -0.052 -0.578 0.429 -0.474 -0.507 
380396.000 -0.727 0.208 -0.653 -0.051 -0.727 0.208 -0.653 -0.051 -0.578 0.430 -0.473 -0.507 
380430.000 -0.727 0.207 -0.653 -0.051 -0.727 0.207 -0.653 -0.051 -0.579 0.430 -0.473 -0.506 
380463.000 -0.727 0.206 -0.653 -0.050 -0.727 0.206 -0.653 -0.050 -0.579 0.430 -0.473 -0.506 
380496.000 -0.727 0.205 -0.653 -0.050 -0.727 0.205 -0.653 -0.050 -0.580 0.429 -0.474 -0.506 
380530.000 -0.727 0.205 -0.653 -0.050 -0.727 0.205 -0.653 -0.050 -0.580 0.428 -0.474 -0.506 
380563.000 -0.727 0.204 -0.654 -0.050 -0.727 0.204 -0.654 -0.050 -0.580 0.428 -0.474 -0.506 
380596.000 -0.727 0.204 -0.654 -0.050 -0.727 0.204 -0.654 -0.050 -0.581 0.427 -0.473 -0.506 
380630.000 -0.726 0.204 -0.654 -0.050 -0.726 0.204 -0.654 -0.050 -0.581 0.427 -0.473 -0.506 
380663.000 -0.726 0.204 -0.655 -0.050 -0.726 0.204 -0.655 -0.050 -0.581 0.426 -0.474 -0.506 
380696.000 -0.725 0.204 -0.656 -0.050 -0.725 0.204 -0.656 -0.050 -0.582 0.425 -0.474 -0.507 
380730.000 -0.725 0.204 -0.656 -0.050 -0.725 0.204 -0.656 -0.050 -0.581 0.424 -0.475 -0.507 
380763.000 -0.725 0.204 -0.656 -0.050 -0.725 0.204 -0.656 -0.050 -0.581 0.424 -0.475 -0.507 
380796.000 -0.725 0.203 -0.656 -0.049 -0.725 0.203 -0.656 -0.049 -0.581 0.424 -0.475 -0.507 
380830.000 -0.725 0.203 -0.657 -0.048 -0.725 0.203 -0.657 -0.048 -0.581 0.424 -0.475 -0.506 
380863.000 -0.724 0.203 -0.657 -0.048 -0.724 0.203 -0.657 -0.048 -0.582 0.424 -0.476 -0.505 
380896.000 -0.724 0.203 -0.658 -0.047 -0.724 0.203 -0.658 -0.047 -0.582 0.424 -0.476 -0.505 
380930.000 -0.724 0.203 -0.658 -0.047 -0.724 0.203 -0.658 -0.047 -0.582 0.424 -0.477 -0.504 
380963.000 -0.724 0.203 -0.658 -0.047 -0.724 0.203 -0.658 -0.047 -0.583 0.424 -0.477 -0.503 
380996.000 -0.724 0.203 -0.658 -0.046 -0.724 0.203 -0.658 -0.046 -0.583 0.425 -0.477 -0.502 
381030.000 -0.723 0.203 -0.659 -0.047 -0.723 0.203 -0.659 -0.047 -0.583 0.425 -0.477 -0.502 
381063.000 -0.723 0.203 -0.659 -0.047 -0.723 0.203 -0.659 -0.047 -0.583 0.425 -0.477 -0.502 
381096.000 -0.723 0.202 -0.658 -0.047 -0.723 0.202 -0.658 -0.047 -0.583 0.425 -0.477 -0.501 
381130.000 -0.723 0.202 -0.659 -0.047 -0.723 0.202 -0.659 -0.047 -0.583 0.425 -0.477 -0.502 
381163.000 -0.723 0.202 -0.658 -0.047 -0.723 0.202 -0.658 -0.047 -0.583 0.425 -0.477 -0.502 
381196.000 -0.724 0.202 -0.658 -0.047 -0.724 0.202 -0.658 -0.047 -0.583 0.425 -0.477 -0.502 
381230.000 -0.723 0.202 -0.659 -0.046 -0.723 0.202 -0.659 -0.046 -0.583 0.425 -0.477 -0.502 
381263.000 -0.723 0.202 -0.659 -0.047 -0.723 0.202 -0.659 -0.047 -0.583 0.425 -0.477 -0.502 
381296.000 -0.723 0.202 -0.659 -0.047 -0.723 0.202 -0.659 -0.047 -0.582 0.425 -0.477 -0.502 
381330.000 -0.723 0.203 -0.659 -0.046 -0.723 0.203 -0.659 -0.046 -0.582 0.425 -0.477 -0.502 
381363.000 -0.723 0.203 -0.659 -0.047 -0.723 0.203 -0.659 -0.047 -0.582 0.426 -0.477 -0.503 
381396.000 -0.723 0.203 -0.658 -0.047 -0.723 0.203 -0.658 -0.047 -0.582 0.426 -0.477 -0.503 
381430.000 -0.723 0.203 -0.659 -0.046 -0.723 0.203 -0.659 -0.046 -0.581 0.426 -0.476 -0.503 
381463.000 -0.723 0.204 -0.659 -0.046 -0.723 0.204 -0.659 -0.046 -0.581 0.427 -0.476 -0.503 
381496.000 -0.723 0.205 -0.659 -0.045 -0.723 0.205 -0.659 -0.045 -0.581 0.427 -0.476 -0.503 
381530.000 -0.723 0.205 -0.659 -0.045 -0.723 0.205 -0.659 -0.045 -0.581 0.427 -0.476 -0.504 
381563.000 -0.723 0.205 -0.659 -0.045 -0.723 0.205 -0.659 -0.045 -0.581 0.427 -0.476 -0.503 
381596.000 -0.723 0.204 -0.659 -0.045 -0.723 0.204 -0.659 -0.045 -0.581 0.427 -0.476 -0.503 
381630.000 -0.723 0.204 -0.658 -0.044 -0.723 0.204 -0.658 -0.044 -0.581 0.427 -0.476 -0.503 
381663.000 -0.723 0.204 -0.658 -0.044 -0.723 0.204 -0.658 -0.044 -0.581 0.427 -0.476 -0.503 
381696.000 -0.724 0.204 -0.658 -0.043 -0.724 0.204 -0.658 -0.043 -0.581 0.427 -0.476 -0.503 
381730.000 -0.724 0.204 -0.657 -0.042 -0.724 0.204 -0.657 -0.042 -0.582 0.427 -0.476 -0.503 
381763.000 -0.724 0.205 -0.657 -0.042 -0.724 0.205 -0.657 -0.042 -0.582 0.427 -0.476 -0.502 
381796.000 -0.725 0.205 -0.657 -0.041 -0.725 0.205 -0.657 -0.041 -0.582 0.428 -0.475 -0.502 
381830.000 -0.725 0.205 -0.656 -0.041 -0.725 0.205 -0.656 -0.041 -0.583 0.428 -0.475 -0.501 
381863.000 -0.725 0.205 -0.656 -0.041 -0.725 0.205 -0.656 -0.041 -0.583 0.428 -0.475 -0.501 
381896.000 -0.726 0.204 -0.656 -0.040 -0.726 0.204 -0.656 -0.040 -0.584 0.428 -0.475 -0.500 
381930.000 -0.726 0.204 -0.656 -0.040 -0.726 0.204 -0.656 -0.040 -0.584 0.428 -0.475 -0.500 
381963.000 -0.726 0.204 -0.656 -0.041 -0.726 0.204 -0.656 -0.041 -0.585 0.428 -0.474 -0.500 
381996.000 -0.726 0.204 -0.655 -0.040 -0.726 0.204 -0.655 -0.040 -0.585 0.428 -0.474 -0.500 
382030.000 -0.726 0.204 -0.655 -0.040 -0.726 0.204 -0.655 -0.040 -0.584 0.429 -0.474 -0.500 
382063.000 -0.726 0.204 -0.655 -0.040 -0.726 0.204 -0.655 -0.040 -0.584 0.429 -0.474 -0.500 
382096.000 -0.727 0.203 -0.655 -0.041 -0.727 0.203 -0.655 -0.041 -0.584 0.429 -0.473 -0.500 
382130.000 -0.727 0.203 -0.655 -0.041 -0.727 0.203 -0.655 -0.041 -0.584 0.429 -0.473 -0.500 
382163.000 -0.728 0.203 -0.654 -0.041 -0.728 0.203 -0.654 -0.041 -0.584 0.429 -0.473 -0.501 
382196.000 -0.728 0.202 -0.654 -0.042 -0.728 0.202 -0.654 -0.042 -0.584 0.429 -0.474 -0.501 
382230.000 -0.728 0.203 -0.653 -0.043 -0.728 0.203 -0.653 -0.043 -0.583 0.429 -0.474 -0.501 
382263.000 -0.729 0.202 -0.653 -0.043 -0.729 0.202 -0.653 -0.043 -0.583 0.429 -0.474 -0.502 
382296.000 -0.729 0.202 -0.653 -0.043 -0.729 0.202 -0.653 -0.043 -0.583 0.428 -0.474 -0.501 
382330.000 -0.729 0.202 -0.653 -0.043 -0.729 0.202 -0.653 -0.043 -0.583 0.428 -0.474 -0.502 
382363.000 -0.729 0.201 -0.652 -0.044 -0.729 0.201 -0.652 -0.044 -0.584 0.428 -0.474 -0.502 
382396.000 -0.730 0.201 -0.652 -0.044 -0.730 0.201 -0.652 -0.044 -0.583 0.428 -0.474 -0.503 
382430.000 -0.729 0.201 -0.652 -0.044 -0.729 0.201 -0.652 -0.044 -0.583 0.428 -0.473 -0.503 
382463.000 -0.729 0.202 -0.652 -0.044 -0.729 0.202 -0.652 -0.044 -0.583 0.428 -0.473 -0.503 
382496.000 -0.730 0.202 -0.652 -0.044 -0.730 0.202 -0.652 -0.044 -0.583 0.429 -0.473 -0.502 
382530.000 -0.730 0.202 -0.651 -0.044 -0.730 0.202 -0.651 -0.044 -0.583 0.429 -0.473 -0.502 
382563.000 -0.730 0.202 -0.652 -0.044 -0.730 0.202 -0.652 -0.044 -0.583 0.429 -0.473 -0.502 
382596.000 -0.730 0.202 -0.651 -0.045 -0.730 0.202 -0.651 -0.045 -0.582 0.430 -0.472 -0.502 
382630.000 -0.730 0.202 -0.651 -0.045 -0.730 0.202 -0.651 -0.045 -0.582 0.430 -0.472 -0.503 
382663.000 -0.730 0.203 -0.651 -0.045 -0.730 0.203 -0.651 -0.045 -0.582 0.430 -0.472 -0.503 
382696.000 -0.730 0.204 -0.651 -0.045 -0.730 0.204 -0.651 -0.045 -0.582 0.430 -0.472 -0.504 
382730.000 -0.729 0.204 -0.652 -0.046 -0.729 0.204 -0.652 -0.046 -0.581 0.430 -0.472 -0.504 
382763.000 -0.729 0.204 -0.652 -0.046 -0.729 0.204 -0.652 -0.046 -0.581 0.431 -0.471 -0.505 
382796.000 -0.729 0.204 -0.652 -0.046 -0.729 0.204 -0.652 -0.046 -0.581 0.431 -0.472 -0.504 
382830.000 -0.729 0.204 -0.651 -0.045 -0.729 0.204 -0.651 -0.045 -0.581 0.431 -0.472 -0.504 
382863.000 -0.730 0.204 -0.651 -0.046 -0.730 0.204 -0.651 -0.046 -0.581 0.431 -0.471 -0.505 
382896.000 -0.730 0.204 -0.651 -0.046 -0.730 0.204 -0.651 -0.046 -0.581 0.431 -0.471 -0.505 
382930.000 -0.730 0.205 -0.651 -0.046 -0.730 0.205 -0.651 -0.046 -0.581 0.431 -0.471 -0.505 
382963.000 -0.730 0.204 -0.651 -0.047 -0.730 0.204 -0.651 -0.047 -0.581 0.431 -0.471 -0.505 
382996.000 -0.730 0.204 -0.651 -0.047 -0.730 0.204 -0.651 -0.047 -0.581 0.432 -0.471 -0.505 
383030.000 -0.730 0.204 -0.650 -0.047 -0.730 0.204 -0.650 -0.047 -0.581 0.432 -0.470 -0.505 
383063.000 -0.730 0.205 -0.651 -0.048 -0.730 0.205 -0.651 -0.048 -0.581 0.432 -0.470 -0.505 
383096.000 -0.729 0.205 -0.651 -0.048 -0.729 0.205 -0.651 -0.048 -0.581 0.432 -0.470 -0.505 
383130.000 -0.729 0.205 -0.651 -0.048 -0.729 0.205 -0.651 -0.048 -0.580 0.432 -0.470 -0.505 
383163.000 -0.729 0.205 -0.652 -0.048 -0.729 0.205 -0.652 -0.048 -0.580 0.432 -0.470 -0.505 
383196.000 -0.729 0.205 -0.652 -0.047 -0.729 0.205 -0.652 -0.047 -0.580 0.432 -0.470 -0.505 
383230.000 -0.728 0.205 -0.652 -0.047 -0.728 0.205 -0.652 -0.047 -0.580 0.433 -0.470 -0.505 
383263.000 -0.728 0.205 -0.653 -0.047 -0.728 0.205 -0.653 -0.047 -0.580 0.433 -0.470 -0.505 
383296.000 -0.727 0.206 -0.653 -0.047 -0.727 0.206 -0.653 -0.047 -0.580 0.432 -0.471 -0.505 
383330.000 -0.727 0.205 -0.653 -0.047 -0.727 0.205 -0.653 -0.047 -0.580 0.432 -0.471 -0.505 
383363.000 -0.727 0.206 -0.654 -0.047 -0.727 0.206 -0.654 -0.047 -0.580 0.432 -0.470 -0.506 
383396.000 -0.726 0.206 -0.654 -0.047 -0.726 0.206 -0.654 -0.047 -0.580 0.432 -0.470 -0.506 
383429.000 -0.726 0.206 -0.655 -0.047 -0.726 0.206 -0.655 -0.047 -0.580 0.432 -0.471 -0.506 
383463.000 -0.725 0.206 -0.655 -0.046 -0.725 0.206 -0.655 -0.046 -0.580 0.432 -0.471 -0.505 
383496.000 -0.725 0.207 -0.656 -0.046 -0.725 0.207 -0.656 -0.046 -0.581 0.431 -0.471 -0.504 
383529.000 -0.724 0.207 -0.656 -0.045 -0.724 0.207 -0.656 -0.045 -0.582 0.431 -0.472 -0.503 
383563.000 -0.724 0.207 -0.657 -0.044 -0.724 0.207 -0.657 -0.044 -0.582 0.430 -0.473 -0.502 
383596.000 -0.724 0.206 -0.657 -0.043 -0.724 0.206 -0.657 -0.043 -0.583 0.429 -0.474 -0.502 
383629.000 -0.723 0.205 -0.658 -0.042 -0.723 0.205 -0.658 -0.042 -0.583 0.429 -0.474 -0.501 
383663.000 -0.723 0.205 -0.658 -0.041 -0.723 0.205 -0.658 -0.041 -0.584 0.428 -0.475 -0.500 
383696.000 -0.722 0.205 -0.659 -0.041 -0.722 0.205 -0.659 -0.041 -0.585 0.427 -0.475 -0.499 
383729.000 -0.722 0.205 -0.659 -0.040 -0.722 0.205 -0.659 -0.040 -0.586 0.427 -0.476 -0.498 
383763.000 -0.722 0.203 -0.660 -0.039 -0.722 0.203 -0.660 -0.039 -0.587 0.426 -0.476 -0.498 
383796.000 -0.722 0.201 -0.660 -0.038 -0.722 0.201 -0.660 -0.038 -0.588 0.425 -0.476 -0.497 
383829.000 -0.723 0.199 -0.660 -0.036 -0.723 0.199 -0.660 -0.036 -0.589 0.424 -0.476 -0.496 
383863.000 -0.724 0.196 -0.660 -0.035 -0.724 0.196 -0.660 -0.035 -0.590 0.424 -0.477 -0.496 
383896.000 -0.725 0.194 -0.659 -0.034 -0.725 0.194 -0.659 -0.034 -0.591 0.423 -0.477 -0.495 
383929.000 -0.726 0.193 -0.659 -0.034 -0.726 0.193 -0.659 -0.034 -0.592 0.422 -0.478 -0.493 
383963.000 -0.727 0.192 -0.659 -0.033 -0.727 0.192 -0.659 -0.033 -0.593 0.421 -0.478 -0.492 
383996.000 -0.727 0.193 -0.658 -0.033 -0.727 0.193 -0.658 -0.033 -0.596 0.420 -0.478 -0.490 
384029.000 -0.727 0.193 -0.659 -0.032 -0.727 0.193 -0.659 -0.032 -0.597 0.419 -0.479 -0.488 
384063.000 -0.727 0.193 -0.658 -0.032 -0.727 0.193 -0.658 -0.032 -0.599 0.418 -0.479 -0.487 
384096.000 -0.727 0.194 -0.658 -0.032 -0.727 0.194 -0.658 -0.032 -0.600 0.418 -0.479 -0.486 
384129.000 -0.728 0.193 -0.657 -0.031 -0.728 0.193 -0.657 -0.031 -0.600 0.419 -0.478 -0.485 
384163.000 -0.728 0.193 -0.657 -0.030 -0.728 0.193 -0.657 -0.030 -0.601 0.419 -0.478 -0.485 
384196.000 -0.729 0.192 -0.656 -0.030 -0.729 0.192 -0.656 -0.030 -0.601 0.419 -0.477 -0.485 
384229.000 -0.730 0.191 -0.656 -0.029 -0.730 0.191 -0.656 -0.029 -0.601 0.419 -0.478 -0.484 
384263.000 -0.730 0.190 -0.655 -0.029 -0.730 0.190 -0.655 -0.029 -0.602 0.419 -0.478 -0.484 
384296.000 -0.731 0.190 -0.655 -0.028 -0.731 0.190 -0.655 -0.028 -0.601 0.418 -0.479 -0.484 
384329.000 -0.731 0.190 -0.655 -0.028 -0.731 0.190 -0.655 -0.028 -0.601 0.418 -0.480 -0.484 
384363.000 -0.731 0.191 -0.655 -0.029 -0.731 0.191 -0.655 -0.029 -0.602 0.418 -0.480 -0.483 
384396.000 -0.731 0.191 -0.654 -0.029 -0.731 0.191 -0.654 -0.029 -0.601 0.418 -0.480 -0.483 
384429.000 -0.731 0.192 -0.654 -0.030 -0.731 0.192 -0.654 -0.030 -0.601 0.418 -0.481 -0.483 
384463.000 -0.730 0.193 -0.655 -0.030 -0.730 0.193 -0.655 -0.030 -0.600 0.418 -0.480 -0.484 
384496.000 -0.730 0.194 -0.655 -0.030 -0.730 0.194 -0.655 -0.030 -0.600 0.419 -0.481 -0.483 
384529.000 -0.729 0.194 -0.656 -0.029 -0.729 0.194 -0.656 -0.029 -0.599 0.419 -0.482 -0.483 
384563.000 -0.729 0.195 -0.656 -0.029 -0.729 0.195 -0.656 -0.029 -0.599 0.419 -0.483 -0.483 
384596.000 -0.728 0.195 -0.657 -0.029 -0.728 0.195 -0.657 -0.029 -0.598 0.419 -0.484 -0.482 
384629.000 -0.727 0.196 -0.657 -0.029 -0.727 0.196 -0.657 -0.029 -0.597 0.419 -0.485 -0.482 
384663.000 -0.726 0.197 -0.658 -0.030 -0.726 0.197 -0.658 -0.030 -0.596 0.420 -0.485 -0.483 
384696.000 -0.726 0.198 -0.658 -0.029 -0.726 0.198 -0.658 -0.029 -0.594 0.421 -0.485 -0.484 
384729.000 -0.725 0.199 -0.659 -0.029 -0.725 0.199 -0.659 -0.029 -0.592 0.423 -0.485 -0.485 
384763.000 -0.724 0.199 -0.660 -0.029 -0.724 0.199 -0.660 -0.029 -0.591 0.424 -0.484 -0.486 
384796.000 -0.724 0.199 -0.660 -0.029 -0.724 0.199 -0.660 -0.029 -0.589 0.426 -0.484 -0.487 
384829.000 -0.724 0.198 -0.660 -0.028 -0.724 0.198 -0.660 -0.028 -0.588 0.426 -0.484 -0.488 
384863.000 -0.724 0.197 -0.661 -0.027 -0.724 0.197 -0.661 -0.027 -0.587 0.426 -0.485 -0.488 
384896.000 -0.724 0.196 -0.661 -0.026 -0.724 0.196 -0.661 -0.026 -0.587 0.426 -0.486 -0.488 
384929.000 -0.725 0.193 -0.661 -0.026 -0.725 0.193 -0.661 -0.026 -0.587 0.425 -0.486 -0.489 
384963.000 -0.726 0.191 -0.660 -0.024 -0.726 0.191 -0.660 -0.024 -0.588 0.423 -0.486 -0.488 
384996.000 -0.727 0.189 -0.660 -0.024 -0.727 0.189 -0.660 -0.024 -0.590 0.421 -0.487 -0.487 
385029.000 -0.727 0.188 -0.660 -0.024 -0.727 0.188 -0.660 -0.024 -0.593 0.418 -0.488 -0.486 
385063.000 -0.728 0.187 -0.659 -0.024 -0.728 0.187 -0.659 -0.024 -0.595 0.416 -0.489 -0.484 
385096.000 -0.728 0.185 -0.659 -0.023 -0.728 0.185 -0.659 -0.023 -0.598 0.414 -0.489 -0.482 
385129.000 -0.728 0.184 -0.660 -0.022 -0.728 0.184 -0.660 -0.022 -0.600 0.412 -0.490 -0.480 
385163.000 -0.728 0.184 -0.660 -0.021 -0.728 0.184 -0.660 -0.021 -0.603 0.410 -0.490 -0.477 
385196.000 -0.728 0.183 -0.660 -0.019 -0.728 0.183 -0.660 -0.019 -0.605 0.409 -0.491 -0.475 
385229.000 -0.728 0.183 -0.660 -0.019 -0.728 0.183 -0.660 -0.019 -0.606 0.409 -0.491 -0.474 
385263.000 -0.728 0.183 -0.660 -0.018 -0.728 0.183 -0.660 -0.018 -0.606 0.410 -0.491 -0.472 
385296.000 -0.728 0.183 -0.660 -0.018 -0.728 0.183 -0.660 -0.018 -0.607 0.411 -0.491 -0.471 
385329.000 -0.729 0.182 -0.659 -0.018 -0.729 0.182 -0.659 -0.018 -0.608 0.410 -0.491 -0.470 
385363.000 -0.730 0.183 -0.659 -0.017 -0.730 0.183 -0.659 -0.017 -0.608 0.410 -0.491 -0.471 
385396.000 -0.730 0.183 -0.658 -0.018 -0.730 0.183 -0.658 -0.018 -0.607 0.409 -0.491 -0.472 
385429.000 -0.730 0.184 -0.658 -0.018 -0.730 0.184 -0.658 -0.018 -0.606 0.410 -0.491 -0.473 
385463.000 -0.730 0.185 -0.658 -0.020 -0.730 0.185 -0.658 -0.020 -0.604 0.411 -0.490 -0.475 
385496.000 -0.730 0.186 -0.658 -0.021 -0.730 0.186 -0.658 -0.021 -0.602 0.413 -0.489 -0.477 
385529.000 -0.729 0.186 -0.658 -0.022 -0.729 0.186 -0.658 -0.022 -0.600 0.415 -0.489 -0.478 
385563.000 -0.729 0.187 -0.658 -0.023 -0.729 0.187 -0.658 -0.023 -0.599 0.417 -0.488 -0.479 
385596.000 -0.729 0.188 -0.658 -0.024 -0.729 0.188 -0.658 -0.024 -0.597 0.419 -0.488 -0.480 
385629.000 -0.729 0.189 -0.657 -0.025 -0.729 0.189 -0.657 -0.025 -0.596 0.420 -0.487 -0.481 
385663.000 -0.728 0.190 -0.658 -0.027 -0.728 0.190 -0.658 -0.027 -0.595 0.420 -0.488 -0.481 
385696.000 -0.728 0.191 -0.658 -0.028 -0.728 0.191 -0.658 -0.028 -0.593 0.420 -0.489 -0.483 
385729.000 -0.727 0.193 -0.659 -0.030 -0.727 0.193 -0.659 -0.030 -0.590 0.421 -0.489 -0.485 
385763.000 -0.725 0.195 -0.659 -0.032 -0.725 0.195 -0.659 -0.032 -0.587 0.422 -0.489 -0.487 
385796.000 -0.724 0.199 -0.660 -0.034 -0.724 0.199 -0.660 -0.034 -0.584 0.423 -0.489 -0.491 
385829.000 -0.722 0.202 -0.661 -0.036 -0.722 0.202 -0.661 -0.036 -0.581 0.424 -0.489 -0.494 
385863.000 -0.720 0.206 -0.662 -0.039 -0.720 0.206 -0.662 -0.039 -0.578 0.426 -0.488 -0.497 
385896.000 -0.719 0.209 -0.662 -0.041 -0.719 0.209 -0.662 -0.041 -0.575 0.428 -0.487 -0.499 
385929.000 -0.718 0.212 -0.662 -0.043 -0.718 0.212 -0.662 -0.043 -0.572 0.430 -0.486 -0.501 
385963.000 -0.717 0.215 -0.662 -0.046 -0.717 0.215 -0.662 -0.046 -0.570 0.433 -0.485 -0.503 
385996.000 -0.716 0.218 -0.662 -0.049 -0.716 0.218 -0.662 -0.049 -0.568 0.434 -0.483 -0.505 
386029.000 -0.715 0.221 -0.661 -0.051 -0.715 0.221 -0.661 -0.051 -0.565 0.437 -0.482 -0.508 
386063.000 -0.714 0.223 -0.662 -0.052 -0.714 0.223 -0.662 -0.052 -0.560 0.440 -0.480 -0.513 
386096.000 -0.713 0.225 -0.662 -0.054 -0.713 0.225 -0.662 -0.054 -0.556 0.443 -0.478 -0.517 
386129.000 -0.713 0.226 -0.662 -0.056 -0.713 0.226 -0.662 -0.056 -0.551 0.445 -0.477 -0.520 
386163.000 -0.711 0.228 -0.662 -0.057 -0.711 0.228 -0.662 -0.057 -0.547 0.448 -0.476 -0.523 
386196.000 -0.711 0.229 -0.663 -0.058 -0.711 0.229 -0.663 -0.058 -0.544 0.450 -0.476 -0.525 
386229.000 -0.709 0.231 -0.663 -0.058 -0.709 0.231 -0.663 -0.058 -0.540 0.451 -0.476 -0.527 
386263.000 -0.708 0.233 -0.664 -0.059 -0.708 0.233 -0.664 -0.059 -0.536 0.454 -0.475 -0.530 
386296.000 -0.707 0.235 -0.665 -0.059 -0.707 0.235 -0.665 -0.059 -0.533 0.456 -0.474 -0.532 
386329.000 -0.705 0.237 -0.665 -0.060 -0.705 0.237 -0.665 -0.060 -0.530 0.459 -0.472 -0.534 
386363.000 -0.704 0.239 -0.666 -0.060 -0.704 0.239 -0.666 -0.060 -0.529 0.461 -0.472 -0.534 
386396.000 -0.703 0.241 -0.666 -0.060 -0.703 0.241 -0.666 -0.060 -0.528 0.461 -0.472 -0.535 
386429.000 -0.702 0.243 -0.666 -0.060 -0.702 0.243 -0.666 -0.060 -0.527 0.462 -0.472 -0.535 
386463.000 -0.702 0.245 -0.667 -0.060 -0.702 0.245 -0.667 -0.060 -0.527 0.462 -0.471 -0.536 
386496.000 -0.701 0.246 -0.667 -0.060 -0.701 0.246 -0.667 -0.060 -0.527 0.462 -0.471 -0.536 
386529.000 -0.702 0.246 -0.666 -0.060 -0.702 0.246 -0.666 -0.060 -0.527 0.463 -0.470 -0.536 
386563.000 -0.703 0.245 -0.665 -0.059 -0.703 0.245 -0.665 -0.059 -0.527 0.464 -0.469 -0.536 
386596.000 -0.704 0.244 -0.665 -0.058 -0.704 0.244 -0.665 -0.058 -0.528 0.464 -0.469 -0.535 
386629.000 -0.706 0.243 -0.663 -0.058 -0.706 0.243 -0.663 -0.058 -0.529 0.464 -0.468 -0.534 
386663.000 -0.707 0.242 -0.662 -0.058 -0.707 0.242 -0.662 -0.058 -0.530 0.464 -0.468 -0.533 
386696.000 -0.708 0.242 -0.661 -0.058 -0.708 0.242 -0.661 -0.058 -0.531 0.464 -0.467 -0.533 
386729.000 -0.709 0.241 -0.661 -0.057 -0.709 0.241 -0.661 -0.057 -0.533 0.464 -0.467 -0.532 
386763.000 -0.709 0.240 -0.660 -0.057 -0.709 0.240 -0.660 -0.057 -0.534 0.464 -0.466 -0.532 
386796.000 -0.710 0.240 -0.660 -0.056 -0.710 0.240 -0.660 -0.056 -0.535 0.465 -0.465 -0.531 
386829.000 -0.711 0.240 -0.659 -0.055 -0.711 0.240 -0.659 -0.055 -0.536 0.465 -0.464 -0.530 
386863.000 -0.712 0.240 -0.658 -0.055 -0.712 0.240 -0.658 -0.055 -0.537 0.466 -0.463 -0.530 
386896.000 -0.712 0.240 -0.658 -0.055 -0.712 0.240 -0.658 -0.055 -0.537 0.466 -0.462 -0.530 
386929.000 -0.712 0.240 -0.658 -0.055 -0.712 0.240 -0.658 -0.055 -0.538 0.466 -0.461 -0.529 
386963.000 -0.711 0.240 -0.659 -0.055 -0.711 0.240 -0.659 -0.055 -0.539 0.467 -0.460 -0.529 
